run_id,topology_tier,topology_name,topology_idx,voxel_seed,voxel_nx,voxel_ny,voxel_nz,regolith_volume_fraction_target,hdpe_volume_fraction_target,thickness_cm,w_regolith,w_hdpe,incident_energy_mev,density_g_cm3,areal_density_g_cm2,H_mass_fraction,C_mass_fraction,O_mass_fraction,Si_mass_fraction,Al_mass_fraction,Ca_mass_fraction,Fe_mass_fraction,Mg_mass_fraction,Na_mass_fraction,K_mass_fraction,Mn_mass_fraction,P_mass_fraction,Ti_mass_fraction,mean_excitation_ev
1134,3,tier3_voxel_grid,3,20262041,64,64,64,0.029462393031756212,0.97053760696824376,8.4337813774201145,0.080776641225776241,0.91922335877422379,438.77716546254783,1.0030323074571612,8.4593551955829334,0.13211337358585834,0.78710998518836539,0.037073647538556034,0.018783384340193127,0.011382909982544686,0.0079047953118237917,0.002034868914269791,0.0014109323018561379,0.0015475947595703927,0.00023090230719678727,3.8014032840932758e-05,6.0695277179529824e-05,0.00030889645974502755,58.488324193822258
1135,3,tier3_voxel_grid,3,20262042,64,64,64,0.016026738749366724,0.98397326125063322,1.9444165941555316,0.045025913848419266,0.95497408615158075,2096.5082643616815,0.97884812974886004,1.9032885466417904,0.13725156895142132,0.81772251720015943,0.020665316541844655,0.010470094228347337,0.006344976919575346,0.0044062321396199679,0.0011342614775309704,0.00078647137718637996,0.00086264874670780186,0.00012870784466247626,2.1189499114511748e-05,3.3832309437735916e-05,0.00017218276439207893,56.881522032347135
1136,3,tier3_voxel_grid,3,20262043,64,64,64,0.057156671572846166,0.94284332842715379,6.091277561963496,0.14928628802369248,0.85071371197630752,14.082582615458378,1.052882008831123,6.4133965557880712,0.12226697393200513,0.72844673804430238,0.068517174526484495,0.034714264942412372,0.021037175505382005,0.014609143581383424,0.0037607162444036023,0.0026075959931051553,0.0028601669184959676,0.00042673906483889525,7.0255135265796106e-05,0.00011217317894383724,0.00057088293297691479,61.741426746018291
1137,3,tier3_voxel_grid,3,20262044,64,64,64,0.2236806498219932,0.7763193501780068,10.360082879287196,0.45476145261749962,0.54523854738250033,41.104676638192736,1.3526251696795879,14.013308862490437,0.078363221752557263,0.46687532562994305,0.20871956982389264,0.10574788723566335,0.064084227817885642,0.0445029174783498,0.011456033938735137,0.0079433560668068469,0.008712747029903491,0.0012999484385596777,0.00021401381058012406,0.00034170611699532835,0.0017390448601275301,79.592389610951173
1138,3,tier3_voxel_grid,3,20262045,64,64,64,0.17716493406100675,0.82283506593899325,4.9172045500907693,0.38395836245168741,0.61604163754831265,13.327845109707173,1.268896881309812,6.2394255183725944,0.088539241555385922,0.5275023959929267,0.17622343270287683,0.089283701118533565,0.054106774068716217,0.037574133033834528,0.0096724117798247054,0.0067066326097500678,0.0073562349288898727,0.0010975558083653528,0.0001806933982188357,0.00028850493014763993,0.0014682880725297774,74.899202763141872
1139,3,tier3_voxel_grid,3,20262046,64,64,64,0.26485959535424919,0.73514040464575081,7.5073233240211232,0.51050659195454773,0.48949340804545227,5758.368222025163,1.4267472716376488,10.711053069848822,0.070351373110403639,0.41914203493504865,0.23430463521418188,0.11871057498023949,0.07193974017156772,0.049958132122108062,0.012860326682741927,0.0089170610459761712,0.009780764766224118,0.0014592974916102196,0.00024024784959590705,0.00038359281384394605,0.0019522188164582694,83.564710480801352
1140,3,tier3_voxel_grid,3,20262047,64,64,64,0.33780965976259281,0.66219034023740719,3.3999661681804234,0.5962402744319989,0.4037597255680011,699.32973072405753,1.5580573875726671,5.2973424058306415,0.058029486472167262,0.34573023909583384,0.27365339096979058,0.13864664417594863,0.084021188165737115,0.058348023073613552,0.015020069929451372,0.010414578399122975,0.011423331177842088,0.001704369641035061,0.00028059469952449682,0.000448012793959809,0.0022800714059731967,90.200507158864312
1141,3,tier3_voxel_grid,3,20262048,64,64,64,0.068243450976256712,0.93175654902374327,6.3629089450374341,0.17492804425497815,0.8250719557450219,270.98339229000038,1.0728382117572619,6.8263718541682463,0.11858166840963599,0.70649028733538588,0.080285842031873486,0.040676866941467611,0.024650569161590866,0.017118443688049843,0.0044066655172445828,0.003055482679083094,0.0033514357676030049,0.00050003674823517047,8.2322318905566453e-05,0.00013144030218900613,0.00066893909873590434,63.021166863796829
1142,3,tier3_voxel_grid,3,20262049,64,64,64,0.099232216776740323,0.90076778322325968,3.1925273097046514,0.24179004632748183,0.7582099536725182,1514.0890565024863,1.1286179901981326,3.6031437559315149,0.1089720729025306,0.64923788076998756,0.11097315783186742,0.056224612720749446,0.034072651329092027,0.023661553583453898,0.0060910065284398348,0.0042233668230547035,0.0046324408013796742,0.00069116366695893313,0.00011378802859619915,0.00018168016964308781,0.00092462484424658126,66.528960584805674
1143,3,tier3_voxel_grid,3,20262050,64,64,64,0.032415313799026624,0.96758468620097338,6.4056649440545606,0.08840415354364721,0.91159584645635283,18.066948342674735,1.0083475648382478,6.4591366475071474,0.13101712600385024,0.78057872045250265,0.040574408389435608,0.020557046790773078,0.012457766336900879,0.0086512230252844078,0.0022270158947992652,0.0015441626930778958,0.0016937298044616741,0.0002527057662864716,4.1603591645881438e-05,6.6426562453319167e-05,0.00033806468852872303,58.838988354331875
1144,3,tier3_voxel_grid,3,20262051,64,64,64,0.013686597490721944,0.98631340250927801,4.5094769978183908,0.038617645878078782,0.96138235412192119,9286.415328146526,0.97463587548329955,4.3950980617405291,0.13817258329719775,0.82320977082472346,0.017724146118566292,0.0089799485820903305,0.0054419344515613012,0.0037791195753915188,0.00097282885184517384,0.0006745376282572622,0.00073987313016412909,0.00011038962992820582,1.8173724932998922e-05,2.9017159973754465e-05,0.00014767702536781305,56.599779454704318
1145,3,tier3_voxel_grid,3,20262052,64,64,64,0.32415816136871406,0.67584183863128588,1.6574218847130555,0.58131323338768859,0.41868676661231141,716.72956999268479,1.5334846904636854,2.5416310858469382,0.060174842909418963,0.35851192370289248,0.26680240224244883,0.13517558689079318,0.081917694359424767,0.056887264093345227,0.014644038302706738,0.010153846533314359,0.011137344905752638,0.0016617002732023647,0.00027356993320758178,0.00043679666910111006,0.0022229891843917327,88.996467413088439
1146,3,tier3_voxel_grid,3,20262053,64,64,64,0.23763353794421338,0.76236646205578662,12.909267203361081,0.4743217549422109,0.52567824505778904,115.73692316940968,1.3777403682995841,17.785618551236439,0.075551959937014523,0.45012628512077452,0.21769706310820786,0.11029633924852301,0.066840633100586341,0.04641708701756176,0.011948783458277835,0.0082850174922536896,0.0090875016732505087,0.0013558621144405371,0.00022321902094374674,0.00035640365768652144,0.0018138450504790655,80.95723599788839
1147,3,tier3_voxel_grid,3,20262054,64,64,64,0.36201492234083305,0.6379850776591669,7.0369133202168683,0.6215811317653499,0.3784188682346501,3709.1233538599927,1.6016268602134995,11.270509386653496,0.054387426988026989,0.32403144124662309,0.28528395642590532,0.14453927669420247,0.087592179649522581,0.060827877239453113,0.015658439166721997,0.010857209259057067,0.011908835123252491,0.0017768071964449311,0.00029252027811094589,0.00046705382285720581,0.0023769769098217286,92.294091041063709
1148,3,tier3_voxel_grid,3,20262055,64,64,64,0.16166480903343908,0.83833519096656095,11.827796290524393,0.35824288695645456,0.64175711304354544,7322.204458928687,1.2409966562601904,14.678255647467456,0.092235142218278152,0.54952197082526733,0.16442093063879729,0.083303956821321537,0.050482992016397339,0.035057618766202787,0.0090246054226049664,0.0062574582632654073,0.0068635536968855923,0.0010240473963738805,0.00016859152179562982,0.00026918241451315099,0.0013699499982969675,73.285563249708332
1149,3,tier3_voxel_grid,3,20262056,64,64,64,0.19361872887138548,0.80638127112861446,8.9916055616749162,0.41004688628904451,0.58995311371095549,1122.9404305434362,1.2985137119684937,11.675723114447049,0.084789725332664587,0.50516338837829089,0.18819715088266611,0.095350192156898217,0.057783125473178237,0.040127153780829095,0.010329615711187033,0.0071623230226131995,0.0078560633714067109,0.0011721305895643745,0.00019297083371101959,0.00030810775296231116,0.0015680527140281642,76.584735436759743
1150,3,tier3_voxel_grid,3,20262057,64,64,64,0.16215412792845357,0.83784587207154648,12.492209123176442,0.35907235362660628,0.64092764637339372,123.02631479238201,1.2418774302712163,15.513792564301005,0.092115928929119684,0.54881171744427404,0.16480162677207957,0.083496836730988649,0.050599879080486417,0.035138790304732131,0.0090455007695382089,0.0062719466264910947,0.0068794453984033265,0.0010264184502450798,0.00016898187441194464,0.00026980567278054197,0.001373121946449283,73.336888600453477
1151,3,tier3_voxel_grid,3,20262058,64,64,64,0.081948977025550637,0.9180510229744494,11.649005819518052,0.20533759593941714,0.79466240406058286,109.25351846718043,1.0975081586459912,12.784878927035694,0.11421112187824446,0.68045128218233841,0.094242760564834688,0.047748147552223105,0.028935832626136249,0.020094319856482429,0.0051727217741095854,0.0035866488442695618,0.0039340505200062678,0.00058696330940687059,9.6633259282243362e-05,0.00015428992975934986,0.00078522770290677401,64.585179884770966
1152,3,tier3_voxel_grid,3,20262059,64,64,64,0.42435351360558121,0.57564648639441884,11.556582724251452,0.68091225850437154,0.31908774149562846,916.13423805490447,1.7138363244900463,19.806091259796275,0.045860190122990446,0.27322755137263804,0.31251486436425091,0.1583358314898001,0.095953023385839289,0.066634016308555449,0.017153067609026063,0.011893550978040216,0.013045556574248107,0.0019464068956244688,0.0003204419070140674,0.00051163501771938583,0.0026038639742534076,97.451846591982473
1153,3,tier3_voxel_grid,3,20262060,64,64,64,0.12963186783299252,0.87036813216700748,4.5579427586286165,0.30125613198612811,0.69874386801387189,128.94986256192732,1.1833373620993863,5.3935839605955866,0.10042543936094431,0.59831842865292761,0.13826600718474105,0.070052550168794359,0.042452513251979962,0.02948089972107194,0.0075890347618973852,0.0052620658806970541,0.0057717479221134592,0.00086114915001664686,0.00014177317007826599,0.00022636277215121796,0.0011520280025867277,69.870607229325259
1154,3,tier3_voxel_grid,3,20262061,64,64,64,0.10142194108242664,0.89857805891757336,8.6906039860144748,0.24626550699277303,0.75373449300722695,309.38364547087457,1.1325594939483679,9.8426260525062226,0.10832884707368429,0.64540564593354266,0.11302723743656298,0.057265313305719497,0.034703325805157927,0.024099521787484108,0.0062037492179926679,0.0043015400662413843,0.0047181858802436112,0.00070395689749814063,0.00011589421060781755,0.00018504301466194272,0.00094173937060293878,66.772957038791063
1155,3,tier3_voxel_grid,3,20262062,64,64,64,0.038648708562916752,0.9613512914370832,11.511265139306387,0.10424413318609985,0.89575586681390018,219.48128167460663,1.0195676754132501,11.736513839148195,0.12874055945653545,0.76701530735736478,0.047844403939768035,0.024240394118045704,0.014689909932614566,0.010201322099929865,0.0026260456351793059,0.0018208409332118559,0.0019972070116637346,0.00029798479485080036,4.9057993032104891e-05,7.8328666085352591e-05,0.00039863806171851559,59.576252185430036
1156,3,tier3_voxel_grid,3,20262063,64,64,64,0.25236598883314526,0.74763401116685468,10.853103282481312,0.49421551015030035,0.5057844898496997,789.08098065972035,1.4042587798996615,15.240565573582218,0.072692773332643804,0.43309171651705591,0.22682759958027485,0.11492233067838235,0.069644028009214959,0.048363888227876191,0.012449933090730196,0.0086325033669121583,0.0094686449201226135,0.0014127289747933559,0.00023258115648607563,0.00037135175367285716,0.001889920391834706,82.377255558632839
1157,3,tier3_voxel_grid,3,20262064,64,64,64,0.028808082756761118,0.97119191724323883,1.7891601615310575,0.079075578049887657,0.92092442195011237,38.831216414006107,1.00185454896217,1.7924782466517808,0.13235785518296331,0.78856656676714909,0.036292919153880561,0.018387827865761892,0.011143198987980796,0.007738329412600573,0.0019920169149133214,0.0013812196900671581,0.0015150041935756372,0.00022603977013112341,3.721350102317632e-05,5.941710443808261e-05,0.00030239145551532777,58.41050210342771
1158,3,tier3_voxel_grid,3,20262065,64,64,64,0.003826942786627506,0.99617305721337246,1.9935083987304241,0.010998243469375141,0.98900175653062483,1047.9644977641631,0.9568884970159296,1.9075652554497879,0.14214212170569185,0.84685963482493298,0.0050478083235370539,0.0025574749211826633,0.001549854184059064,0.0010762871802507011,0.00027706009321245016,0.00019210723222876346,0.00021071467814698925,3.1438789155550382e-05,5.1758476472030738e-06,8.2640405163152792e-06,4.2058179438386312e-05,55.406670044197277
1159,3,tier3_voxel_grid,3,20262066,64,64,64,0.03970679825655328,0.96029320174344668,7.5341821904818822,0.10689834854541948,0.89310165145458054,46.652122527351622,1.0214722368617959,7.6959579350358336,0.12835908813947633,0.76474256331510426,0.049062595773813215,0.024857591694711412,0.015063937548159713,0.010461063391602011,0.0026929087808176696,0.0018672023333606868,0.0020480589624074295,0.00030557194431584251,5.0307084703966678e-05,8.0323033943231089e-05,0.00040878799758429509,59.700998882946209
1160,3,tier3_voxel_grid,3,20262067,64,64,64,0.14413900046569192,0.85586099953430805,14.333206613463666,0.32773755463923049,0.67226244536076951,634.34183302459451,1.2094502008382455,17.335299617309701,0.096619454612341296,0.57564299074842817,0.15042005215198051,0.076210403875264052,0.046184231304324461,0.032072369513107185,0.0082561363267151435,0.0057246190898102376,0.0062791038891604305,0.00093684704356193334,0.00015423550640636304,0.00024626081772042928,0.0012532951211797303,71.430627148089584
1161,3,tier3_voxel_grid,3,20262068,64,64,64,0.018574387394943114,0.9814256126050569,3.7387454990740472,0.051940008856482943,0.94805999114351702,13.443134422037014,0.9834338973108977,3.6768090572079677,0.13625785571721183,0.81180213542630519,0.023838643848938058,0.012077862290132363,0.0073192996927588889,0.005082844895187298,0.0013084365458269165,0.00090724044899901616,0.00099511547272260756,0.00014847198025060278,2.4443318915798442e-05,3.9027535515372271e-05,0.00019862282723601544,57.18761663843889
1162,3,tier3_voxel_grid,3,20262069,64,64,64,0.18722496179403345,0.81277503820596653,6.8643536580839717,0.40005180434065957,0.59994819565934043,4984.0536588290888,1.28700493122926,8.834457007655681,0.086226246699168049,0.51372194896017243,0.18360975854188183,0.093025987251875109,0.056374635142803893,0.039149035902591847,0.010077826564674991,0.0069877380959973675,0.0076645682038673458,0.0011435593659100962,0.00018826708064988742,0.00030059748439848589,0.0015298307060086932,75.933089642684834
1163,3,tier3_voxel_grid,3,20262070,64,64,64,0.082681967493825836,0.91731803250617416,9.3300151708944625,0.20692547467451761,0.79307452532548239,424.61471851557155,1.0988275414888866,10.252077632287977,0.11398290746818082,0.67909161785730154,0.094971541257690459,0.04811738469942816,0.029159593857484376,0.020249709535856242,0.0052127225098254314,0.003614384454029835,0.0039644725921794115,0.00059150230555624767,9.7380525737836789e-05,0.00015548305611979142,0.00079129988060980564,64.668262887172261
1164,3,tier3_voxel_grid,3,20262071,64,64,64,0.016867685732881162,0.98313231426711889,14.310677683251072,0.04731532189605904,0.95268467810394097,44.436692618222921,0.98036183431918611,14.029642223902661,0.13692252877005381,0.81576214933388713,0.021716074604350554,0.01100246139065795,0.0066675964952860652,0.0046302734184749698,0.0011919346513288266,0.00082646065772003978,0.0009065113763403271,0.00013525218213792737,2.2266910001973884e-05,3.555256239601565e-05,0.00018093764736438594,56.982632864657376
1165,3,tier3_voxel_grid,3,20262072,64,64,64,0.12190323230627483,0.87809676769372513,8.6550473339892928,0.28666537341566106,0.71333462658433899,18.217274438625207,1.1694258181512944,10.121435809688608,0.10252246433264614,0.61081216225169288,0.13156936032801281,0.066659690279039563,0.040396407812779429,0.028053049315390845,0.0072214745291356323,0.0050072078887917542,0.0054922044655008311,0.00081944105512006104,0.00013490666056443809,0.00021539932873174212,0.0010962317525939332,69.030381469697616
1166,3,tier3_voxel_grid,3,20262073,64,64,64,0.044798914673359766,0.95520108532664028,7.6416742703559564,0.11953470549687566,0.88046529450312438,36.912371222375519,1.0306380464120475,7.8758002413168713,0.12654295528040913,0.75392233922271523,0.054862240778614124,0.027795985092570741,0.016844631960591272,0.011697656219338057,0.0030112350885217079,0.0020879226298478912,0.0022901581571916525,0.00034169332706185249,5.6253839617924643e-05,8.9817947027873775e-05,0.00045711045649254829,60.299718043555885
1167,3,tier3_voxel_grid,3,20262074,64,64,64,0.05110121927210446,0.94889878072789557,14.397341914572509,0.13486636692494006,0.86513363307505997,45.994960875359311,1.041982194689788,15.001773925845537,0.12433944566046345,0.74079418741459657,0.061898936082344515,0.031361130718917385,0.019005144198661648,0.013198011316305863,0.0033974596303032499,0.0023557220335085997,0.0025838965266202704,0.00038551931367356609,6.3469023019812888e-05,0.00010133810218508189,0.00051573997940005984,61.036974969335439
1168,3,tier3_voxel_grid,3,20262075,64,64,64,0.17850918225643633,0.82149081774356369,9.215963692606806,0.38613534896277191,0.61386465103722809,638.27360098097449,1.2713165280615855,11.716406964426513,0.088226358914311812,0.52563829212291624,0.17722259321987024,0.089789926355441127,0.054413551388407262,0.037787172750584137,0.0097272529085342865,0.0067446582139666254,0.0073979436811366147,0.0011037787857077839,0.00018171790277201865,0.00029014070996840583,0.0014766130463833831,75.037962686496002
1169,3,tier3_voxel_grid,3,20262076,64,64,64,0.12215633243540316,0.87784366756459686,4.296440592912024,0.28714869273198956,0.71285130726801049,1992.7088606889711,1.1698813983837257,5.0263259289085225,0.10245300031740993,0.6103983069506006,0.13179118695648148,0.0667720788648965,0.040464516367271254,0.028100346903008395,0.0072336499728968317,0.0050156500674361079,0.005501464350905802,0.00082082263701749477,0.00013513411389853025,0.00021576249312463616,0.0010980800050524992,69.057998178851037
1170,3,tier3_voxel_grid,3,20262077,64,64,64,0.13486183447906649,0.86513816552093348,7.1417153155112532,0.31093660864270883,0.68906339135729122,597.06844880586561,1.1927513020623195,8.5182902415344568,0.099034133954252451,0.5900292574030388,0.14270900672179992,0.072303598378741465,0.043816669927695034,0.030428230351931845,0.0078328985909062177,0.0054311555705488226,0.0059572155859891297,0.00088882106557106402,0.00014632886776456337,0.0002336366474323016,0.0011890469343284445,70.435584517727492
1171,3,tier3_voxel_grid,3,20262078,64,64,64,0.19737574413761352,0.8026242558623865,1.3549348943814907,0.41583784212935526,0.58416215787064474,1755.8574592591356,1.3052763394477043,1.7685644591282341,0.08395743282720608,0.5002047250434386,0.19085499667170983,0.096696791218149267,0.058599177342169712,0.040693856231968639,0.010475497439426027,0.0072634741292911731,0.0079670119423719109,0.0011886842001640656,0.00019569609663546659,0.00031245905631595836,0.00159019780115319,76.965678005628988
1172,3,tier3_voxel_grid,3,20262079,64,64,64,0.143495028495049,0.85650497150495097,9.814311992560695,0.32658632035694796,0.6734136796430521,5456.4891650963491,1.208291051291088,11.858545355189895,0.096784913250188426,0.57662876639286365,0.14989167596094341,0.075942701781421373,0.046022001283303735,0.031959709823136145,0.0082271352340909688,0.0057045103849764165,0.0062570474615191969,0.00093355620789621055,0.00015369372777890099,0.00024539578442860901,0.001248892707452967,71.361851098256381
1173,3,tier3_voxel_grid,3,20262080,64,64,64,0.27202762724991064,0.7279723727500893,8.2821898191243193,0.51962359999260399,0.48037640000739601,3063.8219394484827,1.4396497290498391,11.923452329041663,0.069041051002702664,0.41133534900469332,0.23848902240186332,0.12083059709817814,0.073224493786381475,0.050850321761383252,0.013089996002563416,0.0090763085826646717,0.0099554369690855894,0.0014853587162263165,0.00024453837514525517,0.00039044330083524281,0.0019870829982772563,84.23911998413972
1174,3,tier3_voxel_grid,3,20262081,64,64,64,0.20804154425655716,0.79195845574344281,5.7776432116075442,0.43195556117091061,0.56804443882908939,166.33669617717618,1.3244747796618028,7.6523427196584128,0.081640948790150727,0.48640349003893868,0.19825246487296772,0.10044472263558205,0.060870459512236297,0.042271134860834475,0.010881523797403999,0.0075450036665791805,0.0082758103418401376,0.0012347571546341895,0.0002032812040584662,0.00032456985233178499,0.0016518332724422926,78.039234035124991
1175,3,tier3_voxel_grid,3,20262082,64,64,64,0.0090000637536118682,0.99099993624638816,8.8546316305718875,0.025615992944349939,0.97438400705565009,593.87212834573472,0.96620011475650114,8.5553460975851028,0.1400412175250724,0.83434278953057772,0.011756843059549257,0.0059566111369317651,0.0036097631366478387,0.0025067789135752453,0.00064530026205123479,0.00044743667650505147,0.00049077525185855066,7.3224038313932582e-05,1.2055059262960369e-05,1.9247764804190258e-05,9.7957644849911395e-05,56.03388075514286
1176,3,tier3_voxel_grid,3,20262083,64,64,64,0.019476917430757468,0.98052308256924259,8.6641822386000147,0.054373954012372654,0.94562604598762734,30.054018897197597,0.98505845137536341,8.5347259383892595,0.13590804225501224,0.80971800373261515,0.024955739378887336,0.012643839367567949,0.0076622871974572444,0.0053210305632907353,0.0013697507978383888,0.00094975437120819084,0.0010417472800270027,0.00015542948112656196,2.5588749942453904e-05,4.0856393136025094e-05,0.00020793043189076279,57.295895525347319
1177,3,tier3_voxel_grid,3,20262084,64,64,64,0.079488323985292403,0.92051167601470762,14.962512748249543,0.19997904481240264,0.80002095518759742,2803.3107507149743,1.0930789831735264,16.355208220577534,0.11498126795880775,0.68503968722878972,0.091783373385749129,0.046502097657130786,0.028180714510427751,0.0195699324941929,0.0050377328843956666,0.0034930505866356486,0.003831386364661178,0.0005716457398758319,9.411148893587812e-05,0.00015026353374932312,0.00076473616664852573,64.30585161474518
1178,3,tier3_voxel_grid,3,20262085,64,64,64,0.079633095827707667,0.92036690417229239,9.5147521578373411,0.20029551571748705,0.79970448428251295,73.037080785308021,1.0933395724898738,10.402855056596982,0.11493578386779398,0.68476870041471893,0.091928622440590538,0.046575688172315423,0.028225311064208707,0.019600902310328825,0.0050457051991299115,0.0034985784102218409,0.0038374496114963142,0.00057255038088387285,9.4260422280920933e-05,0.0001505013288471617,0.00076594637718351987,64.322303652971158
1179,3,tier3_voxel_grid,3,20262086,64,64,64,0.34532751513697957,0.65467248486302043,9.235806348514437,0.60426125916637341,0.39573874083362659,341.50167228177133,1.5715895272465632,14.514896533002611,0.056876687924758765,0.33886205290886784,0.27733474187076673,0.14051180267680125,0.085151491998840964,0.059132955964636774,0.015222128993187275,0.010554681605726875,0.011577004736845567,0.0017272978521249557,0.00028436942910574901,0.00045403973298968148,0.0023107443053475589,90.856356257305791
1180,3,tier3_voxel_grid,3,20262087,64,64,64,0.16995937093263649,0.83004062906736353,12.985037908720972,0.37214608755730821,0.62785391244269184,54.730349640811859,1.2559268676787456,16.308257987389702,0.090236935017071848,0.53761697742561998,0.17080201248265844,0.086536935520135083,0.052442207929651687,0.036418184806845527,0.0093748451736297509,0.006500306623004712,0.0071299242721487664,0.0010637900874221986,0.00017513446188591761,0.00027962922935152458,0.0014231169705745694,74.152195318392955
1181,3,tier3_voxel_grid,3,20262088,64,64,64,0.084468316315929659,0.91553168368407034,12.599231020494322,0.21077932197315061,0.78922067802684936,509.39900898133254,1.1020429693686733,13.884893965587462,0.11342902166551139,0.67579165636133798,0.096740322111273952,0.049013538511967956,0.029702671611413243,0.020626846708143094,0.0053098059481725621,0.0036816999249079082,0.0040383082183337426,0.00060251863675465987,9.9194172301385981e-05,0.0001583788230946068,0.00080603730678748377,64.870502376939001
1182,3,tier3_voxel_grid,3,20262089,64,64,64,0.010523691088188732,0.98947630891181126,14.547519252631519,0.029867764281980937,0.9701322357180191,69.786450450907381,0.96894264395873952,14.095711767685451,0.13943014095726289,0.83070209476075618,0.01370825710194901,0.0069452961571236605,0.0042089156845650372,0.00292285689882734,0.0007524079257797407,0.00052170271962514298,0.00057223468048987649,8.5377846601010602e-05,1.4055971566420511e-05,2.2442530468191955e-05,0.00011421676498550446,56.218101074184837
1183,3,tier3_voxel_grid,3,20262090,64,64,64,0.063408370535382799,0.93659162946461716,14.282714993001052,0.16386361504826977,0.83613638495173026,4622.6775712473182,1.0641350669636891,15.198737875500461,0.12017187937995924,0.71596450557177105,0.075207656774352344,0.038104001529626952,0.023091388193467004,0.016035679577114204,0.0041279381190114763,0.0028622193750827323,0.0031394530409372744,0.00046840876528272707,7.7115323803425814e-05,0.00012312652994812527,0.00062662781964348919,62.464654228269808
1184,3,tier3_voxel_grid,3,20262091,64,64,64,0.02578259787686147,0.97421740212313856,3.9274556530962479,0.071157694484665454,0.92884230551533453,516.91015544244829,0.99640867617835072,3.9133508880508123,0.13349583573956758,0.79534646977576695,0.032658888076407371,0.016546643980054492,0.010027424000218197,0.006963485993313135,0.0017925551040583172,0.0012429173601487544,0.0013633059436053698,0.00020340627664115242,3.3487291548363562e-05,5.3467635255238564e-05,0.00027211282341506153,58.050085647999268
1185,3,tier3_voxel_grid,3,20262092,64,64,64,0.3035927790166551,0.69640722098334495,10.400541663814559,0.55790080305926848,0.44209919694073152,375.10108091437007,1.4964670022299793,15.564067405216575,0.063539743425715736,0.3785594535150158,0.25605691720066837,0.12973138086138505,0.078618453602977437,0.054596125631902991,0.014054248656097779,0.0097448996680566946,0.010688787576118242,0.0015947751807761255,0.00026255188539221151,0.000419204653307113,0.0021334581425864405,87.150259049410209
1186,3,tier3_voxel_grid,3,20262093,64,64,64,0.36042596343202099,0.63957403656797895,11.363521547452677,0.61995998431121313,0.38004001568878687,631.79743920115209,1.5987667341776377,18.167620233178134,0.05462042287221746,0.3254195928165694,0.28453990655690042,0.14416230341032868,0.087363730245600332,0.060669231886034451,0.015617600348595726,0.010828892541817981,0.011877775657713432,0.001772173100723866,0.00029175735517151217,0.00046583569850114728,0.0023707775098255361,92.158254730890192
1187,3,tier3_voxel_grid,3,20262094,64,64,64,0.10105182252940495,0.89894817747059508,1.1539632923319845,0.24551123036980427,0.75448876963019573,1966.2154668773398,1.1318932805529287,1.3061632965953083,0.108437253837205,0.64605151579299069,0.11268105089993347,0.057089917702571734,0.03459703439750713,0.024025708340643746,0.0061847480063855955,0.0042883650538153668,0.0047037347402697398,0.00070180077649750023,0.00011553924293546114,0.00018447625392509594,0.00093885495531941324,66.731751418770912
1188,3,tier3_voxel_grid,3,20262095,64,64,64,0.20759332676342349,0.79240667323657654,6.7869154122850377,0.43128764440913608,0.56871235559086397,3821.8930805651053,1.3236679881741622,8.9836226696875503,0.081736943670862039,0.48697541192000193,0.19794591448618062,0.10028940871000545,0.060776337792643353,0.042205772582742142,0.010864698103301965,0.0075333371090219679,0.0082630137651978595,0.0012328478957324969,0.00020296687791997105,0.00032406798208348575,0.0016492791043067317,77.994353640200444
1189,3,tier3_voxel_grid,3,20262096,64,64,64,0.054841824405228584,0.94515817559477144,5.6621595268978702,0.14380930594364247,0.8561906940563575,105.04767672722481,1.0487152839294114,5.9379932359043215,0.12305414124314655,0.733136552813211,0.066003431690319539,0.033440675723143111,0.020265368296674677,0.014073166575997531,0.0036227439245648061,0.0025119290921773183,0.0027552337517200063,0.00041108295708833616,6.7677630513174843e-05,0.00010805779434240529,0.00054993850710154753,61.47258805380401
1190,3,tier3_voxel_grid,3,20262097,64,64,64,0.029061336561673291,0.97093866343832669,1.8702218170000677,0.079734456592751773,0.9202655434072482,980.3607066057225,1.0023104058110119,1.8745427883539461,0.13226315930056406,0.78800238410668411,0.036595321314928417,0.018541040090438721,0.011236047056791798,0.0078028072113510314,0.0020086149244963906,0.0013927283763039194,0.001527627607531162,0.00022792319302914352,3.7523573714817651e-05,5.9912183401257185e-05,0.00030491106076511548,58.44062873174493
1191,3,tier3_voxel_grid,3,20262098,64,64,64,0.34613658509093009,0.65386341490906985,14.07183982847531,0.60511625079819964,0.39488374920180036,24.278730019645863,1.5730458531636744,22.135649288566519,0.056753806116121019,0.33812994308567934,0.27772715306694584,0.14071061802966239,0.085271975998091498,0.05921662537376729,0.015243667347186188,0.010569615815578316,0.011593385469552592,0.0017297418698190166,0.00028477179394139647,0.00045468217062130846,0.0023140138630337293,90.926635675588429
1192,3,tier3_voxel_grid,3,20262099,64,64,64,0.1503223106525054,0.84967768934749466,2.3830123557153522,0.33868021791700031,0.66131978208299969,427.08020022200213,1.2205801591745096,2.9086576004538678,0.095046744184738532,0.56627303789826111,0.15544235111535559,0.078754954464798577,0.04772625322018996,0.033143217620485277,0.0085317962824320182,0.0059157554982155625,0.0064887537097946656,0.00096812695517217652,0.00015938519764006678,0.00025448309548102728,0.0012951407574353559,72.088770518403592
