run_id,thickness_cm,w_regolith,incident_energy_mev,target_dose_sv_per_particle,target_secondary_neutrons,target_secondary_gammas,transmission_probability,target_secondary_protons,target_secondary_pions,target_secondary_light_ions,sem_dose,sem_neutrons,rel_sem_dose,rel_sem_neutrons,p_nuclear_interaction,mean_neutrons_given_interaction,log_mean_dose,log_std_dose,n_events
540,5.93539201797872,0.5998911731668392,4039.9884037437737,9.205192203654e-14,0.3682,0.7286,0.894,0.1503,0.0885,0.0041,1.1436152249055831e-15,0.013445480805661414,0.012423588770385753,0.03651678654443621,0.1206,3.053067993366501,-30.500815810884117,0.8860157769084598,10000
541,5.544502274619299,0.5313488904949125,2538.083164667532,7.587635259331e-14,0.2931,0.5619,0.9094,0.125,0.0455,0.0023,8.397649238494337e-16,0.011623801025268261,0.011067544698023289,0.03965814065256998,0.1037,2.8264223722275794,-30.589030769879997,0.7888538330188245,10000
542,1.7805322633882072,0.5636452096704446,141.77805311032776,6.5105329951164e-14,0.0254,0.0512,0.9745,0.0216,0.0,0.0,9.099932676870616e-17,0.002382446558720786,0.0013977246845529457,0.09379710861105457,0.016,1.5875,-30.387570511267583,0.34506147325386094,10000
543,8.49083954465546,0.0445762720317572,389.29279971447056,6.712333893537999e-14,0.0952,0.207,0.9203,0.0823,0.0006,0.0004,3.1036925701696044e-16,0.005306270974155496,0.004623864991515911,0.055738140484826636,0.0519,1.834296724470135,-30.438436795134812,0.6106680106263108,10000
544,7.658005644093365,0.2988111457545594,3281.209993923358,8.187855478349999e-14,0.3029,0.6524,0.8947,0.1506,0.0651,0.0029,9.690482517388026e-16,0.011479910184046885,0.011835189987184329,0.037900000607615995,0.1144,2.647727272727273,-30.558613498688683,0.8279043686858754,10000
545,6.2228227945571915,0.313878434611817,39.09788870838512,6.7685342189999994e-18,0.0007,0.015,0.0,0.0,0.0,0.0,1.3351294678074949e-18,0.0004358554771936449,0.19725533248537677,0.622650681705207,0.0003,2.3333333333333335,-35.84894894806006,1.5709919299499553,10000
546,12.74837182785462,0.5885927528850586,43.50015993658425,5.526842665300001e-18,0.0011,0.0121,0.0,0.0,0.0,0.0,1.2100922826477714e-18,0.00045814843664362747,0.21894820531897424,0.416498578766934,0.0007,1.5714285714285714,-36.265041235285295,1.8358247106247128,10000
547,6.104420645357175,0.4557148253440096,4145.709579320662,9.420373753344e-14,0.3302,0.6541,0.9009,0.1481,0.0827,0.0061,1.1863349165397593e-15,0.012590974913203762,0.012593289264331361,0.03813135951909074,0.1132,2.9169611307420493,-30.491231776160195,0.8950262178843945,10000
548,1.7449364974538435,0.4076502135484506,7102.661877939105,1.1567370851e-13,0.1054,0.215,0.9715,0.0541,0.0515,0.0058,1.6149887461234198e-15,0.006123139169031546,0.013961588738929416,0.05809429951642833,0.0449,2.3474387527839644,-30.41262764211665,0.9948263078790587,10000
549,9.112570102488824,0.0429764510506844,3360.4277220471627,8.3178396774594e-14,0.3042,0.6868,0.8922,0.1466,0.0733,0.002,9.796800399757894e-16,0.011006286832305595,0.011778058702317075,0.03618108754867059,0.1185,2.5670886075949366,-30.54597122022068,0.8351877437866364,10000
550,3.1068503785221977,0.2560720706162786,6389.84823393642,1.1153391143509001e-13,0.1561,0.3257,0.9565,0.0758,0.0749,0.007,1.5192306874406689e-15,0.0075959890011038375,0.013621244587345292,0.04866104420950569,0.0617,2.5299837925445705,-30.426931558852583,0.983121558782668,10000
551,10.229406311103476,0.2492262274282182,28.261545277500304,2.79646151e-18,0.0001,0.0064,0.0,0.0,0.0,0.0,8.609255689624136e-19,0.0001,0.30786247759312574,1.0,0.0001,1.0,-36.32315370896669,1.7869023568274622,10000
552,7.419236231570904,0.3491382201764294,30.14405054945191,2.8255623800000002e-18,0.0001,0.0094,0.0,0.0,0.0,0.0,6.180368911020726e-19,0.00010000000000000002,0.21873057748669225,1.0000000000000002,0.0001,1.0,-35.93808989176621,1.4654984720266848,10000
553,5.19967224309631,0.1954577606005501,15.948560834628433,1.32006577e-18,0.0,0.0019,0.0,0.0,0.0,0.0,5.067536883027249e-19,0.0,0.38388518195023336,,0.0,0.0,-35.08167833726211,1.446796506009819,10000
554,6.256692884107729,0.5193015639520385,3021.1007508280877,8.10088020635e-14,0.3527,0.6919,0.8963,0.1444,0.0595,0.0025,9.2419311271983e-16,0.012991041055849662,0.011408551776822809,0.03683311895619411,0.1198,2.9440734557595993,-30.55045484862532,0.8093945092870137,10000
555,10.026724026879512,0.3440040889814381,17.439927601339168,1.6056766500000002e-18,0.0,0.0025,0.0,0.0,0.0,0.0,6.846396181124218e-19,0.0,0.4263869802879812,,0.0,0.0,-35.62213916707699,1.7353977707910804,10000
556,13.954194997439268,0.6272618690149079,27.63047808784517,1.6824940780000001e-18,0.0,0.0043,0.0,0.0,0.0,0.0,6.209088313465949e-19,0.0,0.3690407232129318,,0.0,0.0,-36.145288796414704,1.6526598887247923,10000
557,4.036890113775714,0.3650453487876063,6162.308175498254,1.167816229995e-13,0.2139,0.4358,0.937,0.0974,0.1025,0.0089,1.584143744799307e-15,0.009078707027552393,0.013565008809700217,0.04244369811852451,0.0823,2.5990279465370594,-30.392255179546574,1.0039843914240256,10000
558,10.494045508691157,0.2398953613191514,780.8061943837904,6.289314287275e-14,0.2299,0.4378,0.8672,0.1327,0.0233,0.0011,4.747983067909709e-16,0.008678256173507514,0.007549285742511191,0.037747960737309766,0.1138,2.0202108963093144,-30.60438528099384,0.6895228867783856,10000
559,2.993215254347515,0.1148575502019158,349.09617050343985,6.911166442259e-14,0.0421,0.0887,0.9694,0.0361,0.0002,0.0003,2.8236965892424064e-16,0.0032425006370142943,0.004085701904061576,0.07701901750627778,0.0248,1.6975806451612903,-30.369942207112988,0.4067361362587839,10000
560,12.38904880467371,0.5255504305595327,12.147902407618494,2.21828e-19,0.0,0.0004,0.0,0.0,0.0,0.0,2.2182799999999995e-19,0.0,0.9999999999999998,,0.0,0.0,-33.74204427409436,,10000
561,13.195980021156885,0.3709450061795772,418.33415387113587,6.63640667983143e-14,0.1591,0.3072,0.849,0.1324,0.0011,0.0002,3.327642508284816e-16,0.007379984106794651,0.005014223312139365,0.04638582091008581,0.0805,1.9763975155279503,-30.492077625801894,0.8502997640749341,10000
562,12.204639833921515,0.5284975374362632,1249.783283054552,6.715258561592432e-14,0.4115,0.736,0.8085,0.1899,0.05,0.0019,5.985097659556952e-16,0.01216353444345087,0.008912683859692913,0.02955901444338,0.1712,2.4036214953271027,-30.6146926600013,0.7969820613291231,10000
563,4.12297904951622,0.65903278402199,16.450295076644263,2.32460079e-18,0.0,0.0031,0.0,0.0,0.0,0.0,8.628802822446205e-19,0.0,0.37119503957693334,,0.0,0.0,-34.84464297708267,1.8806911516128149,10000
564,4.488363899500859,0.5787896224984057,188.2105900749777,7.732265122873301e-14,0.0645,0.1196,0.9373,0.0449,0.0,0.0005,1.646264830224506e-16,0.00417560996404803,0.002129084820636305,0.06473813897748884,0.0366,1.7622950819672132,-30.26621112426356,0.6610691088911667,10000
565,14.463117822006726,0.1725786858908587,113.3468709432226,9.569835918936088e-17,0.0238,0.0997,0.0,0.0001,0.0,0.0,9.723234243701043e-18,0.0025659334366737075,0.10160293578765986,0.1078123292720045,0.0154,1.5454545454545454,-35.69879552718708,2.0568935607850083,10000
566,1.2803674880007976,0.3790631430449576,578.3147644072226,6.03439534043e-14,0.0349,0.0626,0.9844,0.0205,0.0024,0.0,3.8875280197137114e-16,0.002865138722992344,0.006442282615571377,0.08209566541525341,0.0212,1.6462264150943395,-30.569776661915437,0.47850624214862,10000
567,12.172147604193816,0.3059690430186883,2720.968743144703,7.992638725801e-14,0.4247,0.903,0.8339,0.2073,0.0792,0.0019,8.787152762398562e-16,0.013670833192165603,0.010994057236733088,0.03218938825562892,0.1587,2.6761184625078767,-30.54834853866285,0.8172786281028375,10000
568,2.2462432944487114,0.0910062399181304,886.7728425293961,6.139421988802001e-14,0.0662,0.1169,0.9717,0.0379,0.0067,0.0008,4.894169719579206e-16,0.004224161497153655,0.007971710901296454,0.06380908605972288,0.0355,1.8647887323943662,-30.618543494740468,0.5743916120747361,10000
569,11.682817834133225,0.5945914151125539,97.59597281551484,5.4594045617111005e-17,0.0169,0.0603,0.0,0.0001,0.0,0.0,6.57398431578026e-18,0.00210757756401012,0.12041577504415289,0.12470873159823197,0.0111,1.5225225225225225,-35.718594936370984,1.9790562388599688,10000
570,11.725980600060703,0.6890880345240358,328.12554562583614,7.459859993564742e-14,0.1795,0.3026,0.8245,0.1161,0.0001,0.0007,2.8203693906691945e-16,0.007315280331787243,0.0037807269749059497,0.04075365087346654,0.0969,1.8524251805985552,-30.409484702944724,1.1184787431339371,10000
571,7.338420388193379,0.685392717166424,855.9721088404741,6.348881357768e-14,0.2871,0.4728,0.8669,0.1333,0.024,0.0009,5.024695504535408e-16,0.010494683074647071,0.007914300522229132,0.0365541033599689,0.1205,2.382572614107884,-30.61432859219299,0.7020652540043422,10000
572,12.411522672257558,0.603117030674566,62.32797805968138,2.28107858308719e-17,0.0048,0.0295,0.0,0.0,0.0,0.0,3.876025942904368e-18,0.001215665983886379,0.16992075466591736,0.2532637466429956,0.0029,1.6551724137931034,-35.89499981231112,2.1394036516155226,10000
573,11.622923776181867,0.374255256274255,132.2999512680859,1.884090026037503e-16,0.0434,0.1552,0.0049,0.0,0.0,0.0,1.4497104858274968e-17,0.0031988540552402,0.07694486281403627,0.07370631463687097,0.0286,1.5174825174825175,-35.349885272982156,2.1231895903899862,10000
574,6.462688767101174,0.6180703558227475,20.559322063209503,1.6783509400000002e-18,0.0,0.0044,0.0,0.0,0.0,0.0,5.944201226839065e-19,0.0,0.35416914813054917,,0.0,0.0,-36.36974044991635,1.7550307217349999,10000
575,5.395484707070724,0.4599708045877179,50.14986861078466,2.08626717885e-17,0.0053,0.0322,0.0,0.0,0.0,0.0,2.870569219067757e-18,0.0010522840539383923,0.13759355695995193,0.19854416112045137,0.0035,1.5142857142857142,-35.69325587442363,1.7143266238228017,10000
576,8.074378333520997,0.1314149964234963,163.72300359126672,5.5881775832334903e-14,0.0593,0.1388,0.9172,0.0437,0.0,0.0002,1.36635988945606e-16,0.004354336576873964,0.002445090316305665,0.0734289473334564,0.0333,1.7807807807807807,-30.62298968161219,0.9226860727424444,10000
577,10.38885844647758,0.6823834706495125,3676.925028116577,9.584994371704e-14,0.6637,1.3968,0.8064,0.2573,0.1316,0.0045,1.1209063802245169e-15,0.01862135619364629,0.011694387463946361,0.028056887439575545,0.1921,3.454971369078605,-30.448007071258882,0.9052126217202688,10000
578,10.586578317566566,0.3538518349431523,370.0228890226594,6.903084914630943e-14,0.1231,0.2467,0.8822,0.1011,0.0007,0.0003,2.9641958552140404e-16,0.005993182028195232,0.00429401621430368,0.04868547545243893,0.0667,1.8455772113943028,-30.436622617634058,0.8107578064809613,10000
579,14.428651368622642,0.4911520633810845,34.075439037370906,2.7163654063000003e-18,0.0001,0.0061,0.0,0.0,0.0,0.0,7.624837756214442e-19,0.0001,0.2807000022357206,1.0,0.0001,1.0,-36.12511279900507,2.0259177267444737,10000
580,13.149706802398711,0.5757589850575418,4206.739658151516,1.06606946148523e-13,0.7023,1.6377,0.7848,0.2933,0.1789,0.0051,1.2433673492249223e-15,0.019100365268636604,0.01166309883309746,0.02719687493754322,0.2086,3.3667305848513904,-30.38311989220154,0.9767444410543479,10000
581,14.291053857256228,0.0038686587893078,39.33044672766551,3.625419173e-18,0.0002,0.0114,0.0,0.0,0.0,0.0,8.897669440813216e-19,0.00014141428428549922,0.2454245706835185,0.707071421427496,0.0002,1.0,-36.47957200797419,1.6163217556061487,10000
582,7.582389382588179,0.1061519139712754,23.93578814967969,2.62382064e-18,0.0,0.0051,0.0,0.0,0.0,0.0,6.591613651040226e-19,0.0,0.2512219604705993,,0.0,0.0,-35.25484548057217,1.2659113174602523,10000
583,7.053137699082847,0.5485011283676849,112.0977588855242,2.0955760950755436e-15,0.0393,0.1408,0.2385,0.0006,0.0,0.0,4.106694096979206e-17,0.0031994647454638013,0.01959696957142071,0.08141131667846822,0.0239,1.6443514644351465,-33.317845046426505,1.7570327469999014,10000
584,8.729044785513198,0.6949545155600976,84.19782496836184,5.57447742111443e-17,0.0173,0.0631,0.0,0.0,0.0,0.0,6.169869807575012e-18,0.0023282210078311148,0.1106806852280972,0.1345792490075789,0.0098,1.7653061224489797,-35.722674645641675,2.0979725483874745,10000
585,12.623932979896416,0.1506675205933566,2023.276827050612,7.472704302275e-14,0.3641,0.7886,0.8356,0.1943,0.0623,0.0019,7.698315240347783e-16,0.01148504721936149,0.01030191337559563,0.03154366168459624,0.1536,2.3704427083333335,-30.57902837659826,0.7978824037929484,10000
586,6.964906334915451,0.3449031144969669,354.27105767088904,7.01835037836209e-14,0.0861,0.1753,0.9245,0.0752,0.0002,0.0001,2.8288923262328406e-16,0.005514682236722004,0.004030708319941465,0.06404973561814174,0.0444,1.9391891891891893,-30.375673125845232,0.5708188744545012,10000
587,4.69442140939776,0.2024345063237156,69.15442859600846,3.9622808144893e-17,0.0066,0.0608,0.0,0.0,0.0,0.0,4.430842536474443e-18,0.0010750625916464565,0.11182555563128445,0.16288827146158433,0.0049,1.346938775510204,-35.700978164077256,1.883457131343414,10000
588,14.541545634119052,0.2678333912173804,109.65295854408907,8.0815780593783e-17,0.0185,0.0756,0.0,0.0001,0.0,0.0,9.758100125314701e-18,0.0021531926583244674,0.12074498388332555,0.11638879234186311,0.0126,1.4682539682539681,-35.799275638883444,2.355269355917896,10000
589,8.111308794955221,0.2444714803622226,5947.651191942753,1.2388029015841e-13,0.3772,0.8237,0.8907,0.1632,0.1688,0.0112,1.6038156059418282e-15,0.013504453081309977,0.012946495393988617,0.03580183743719506,0.1285,2.935408560311284,-30.333306721801456,1.030672481893785,10000
590,7.6305844246437315,0.4989719386378676,1806.084959542377,7.151426594343999e-14,0.3063,0.6044,0.8806,0.1438,0.0454,0.0015,7.184431740735978e-16,0.01123657675031442,0.010046151835520597,0.03668487349106895,0.1212,2.527227722772277,-30.59253934776727,0.7446880798199514,10000
591,14.833099699343595,0.1877687151537097,453.89536697763486,6.33561873054837e-14,0.1471,0.3365,0.8548,0.125,0.0023,0.0004,3.436384682998748e-16,0.006486167284044072,0.005423913321092977,0.04409359132592843,0.0821,1.7917174177831912,-30.553264109990952,0.850611351606637,10000
592,2.5986810028582275,0.0875245500491636,45.63603161828848,1.7864066720000003e-17,0.0027,0.0297,0.0,0.0,0.0,0.0,2.5691913608862865e-18,0.000591021091495946,0.14381895237829062,0.21889670055405405,0.0024,1.125,-35.64460666139952,1.632380962704288,10000
593,12.36363524377713,0.4917874667509539,892.0862726649342,6.3900033480609e-14,0.3447,0.6373,0.8087,0.1834,0.0326,0.0013,5.103515865623701e-16,0.010761959532413126,0.007986718609736576,0.031221234500763344,0.1586,2.173392181588903,-30.633493322794145,0.8378525861269347,10000
594,5.328233431374198,0.572061685278376,77.53669682889553,6.167553116689999e-17,0.0177,0.0751,0.0,0.0,0.0,0.0,5.780143553404494e-18,0.002226918704553821,0.093718585702373,0.12581461607648706,0.0099,1.7878787878787878,-35.39054921682425,1.8259532372516256,10000
595,14.142807345250125,0.2079792393953877,64.06604290766734,1.7154187283937503e-17,0.0032,0.0279,0.0,0.0,0.0,0.0,3.179373315734603e-18,0.0011131486468531505,0.18534094697168438,0.3478589521416095,0.0017,1.8823529411764706,-36.04504149565565,2.0449603693903926,10000
596,6.844006843447213,0.4997637191554349,3299.6657675243323,8.316656341668237e-14,0.3575,0.7149,0.8893,0.1518,0.0674,0.003,9.762435845122962e-16,0.013245637760861845,0.011738414386814397,0.03705073499541775,0.122,2.930327868852459,-30.54622786235826,0.8429080998340013,10000
597,7.194461788980462,0.633632242896714,183.0721142410792,6.039401412437108e-14,0.0921,0.1739,0.8925,0.0499,0.0,0.0,1.7144112634451488e-16,0.005175368338944038,0.0028387105714063215,0.056192924418502044,0.0512,1.798828125,-30.568659164999513,0.9750783059126872,10000
598,13.53550856485449,0.2863956577026008,6559.373068664011,1.34967164159846e-13,0.5828,1.5627,0.8184,0.2649,0.2835,0.012,1.6748258401254845e-15,0.016614512337171386,0.012409135589023223,0.02850808568492002,0.1856,3.1400862068965516,-30.257524879046727,1.0779505005592525,10000
599,6.0746282149374045,0.3646746667266609,3603.763447190585,8.60947659107e-14,0.2985,0.596,0.9077,0.1333,0.0633,0.0023,1.0418077256670536e-15,0.01157381399181064,0.012100709196975422,0.03877324620372074,0.11,2.713636363636364,-30.530892498245347,0.8430092463894575,10000
600,5.212970203037958,0.0851090116941667,3497.2754593120435,8.19956505419e-14,0.2114,0.4205,0.9351,0.094,0.0452,0.0027,9.922611192657954e-16,0.00930159427010212,0.012101387240762816,0.04399997289546887,0.085,2.4870588235294115,-30.564411303996874,0.8202536952911574,10000
601,1.9641936222838567,0.1630184498336892,21.117126608329865,2.22218496e-18,0.0,0.0052,0.0,0.0,0.0,0.0,6.815535894262434e-19,0.0,0.3067042580588087,,0.0,0.0,-35.76595226104657,1.5387419072153383,10000
602,10.239308674841109,0.1645248085402067,36.40675152363112,3.6647653316468e-18,0.0005,0.0118,0.0,0.0,0.0,0.0,7.514187659307907e-19,0.00041230086005236504,0.20503871269518176,0.8246017201047301,0.0002,2.5,-36.49699246530849,2.2327639101003816,10000
603,13.356524026152664,0.5309628949669813,224.4492066893779,6.090007526610081e-14,0.1252,0.2442,0.8198,0.0724,0.0,0.0001,2.3660552438651523e-16,0.0059241881807181014,0.0038851433820512606,0.04731779697059186,0.0734,1.7057220708446867,-30.684369891952546,1.403049507991709,10000
604,6.9757328744413245,0.5010893710307404,152.17401530479404,4.5292273304690674e-14,0.0646,0.1416,0.9004,0.0373,0.0,0.0,1.28501230883969e-16,0.004174257591793332,0.0028371556892168807,0.06461699058503609,0.0398,1.6231155778894473,-30.854734772428916,0.9473806045627527,10000
605,3.150905882666432,0.0757118032135805,662.3002028046292,6.064354085284e-14,0.0743,0.1318,0.9647,0.0443,0.007,0.0006,4.1924266815441677e-16,0.004715949004972568,0.006913228717494704,0.06347172281255138,0.0384,1.9348958333333333,-30.590553210239207,0.5420134816212709,10000
606,8.41534085389606,0.5074441309516227,4112.861252168432,9.837039565114999e-14,0.4542,0.9813,0.8665,0.1936,0.1118,0.0035,1.2135837788366919e-15,0.015493683920363885,0.012336880123369766,0.03411202976742379,0.1466,3.098226466575716,-30.455418876076745,0.9263501724853407,10000
607,12.12074308257348,0.6843532931488827,1073.4850636080712,6.600922804320618e-14,0.4366,0.7753,0.7856,0.1968,0.0406,0.0019,5.658841389362418e-16,0.012528117950192574,0.008572803465688823,0.028694727325223487,0.1841,2.371537208039109,-30.633678520162785,0.8815608194596045,10000
608,2.2904498587185547,0.362099803176773,9182.66255480488,1.2494789635400002e-13,0.1388,0.304,0.9642,0.0634,0.0852,0.0078,1.7678486552784134e-15,0.007252497216241255,0.014148686827585941,0.05225142086629146,0.0564,2.4609929078014185,-30.371809909968054,1.0306721042682685,10000
609,7.239505145167411,0.6865032136740224,540.7704935272806,6.175704774872807e-14,0.1933,0.3456,0.8735,0.1158,0.0065,0.0006,3.842458679520814e-16,0.007771714801451189,0.006221895021851902,0.040205456810404494,0.0963,2.007268951194185,-30.580282654485938,0.7316152477480952,10000
610,11.392962341676183,0.5623509733386837,20.945891380410277,1.7269753899999999e-18,0.0002,0.003,0.0,0.0,0.0,0.0,6.333208165452702e-19,0.00020000000000000004,0.3667225486897473,1.0000000000000002,0.0001,2.0,-35.8223224228365,1.8315705355330598,10000
